net_global	3549	149962	Saint_Louis_UNITED_STATES_STL1.STL	8.8.8.8	3356
net_global	3549	151269	Salt_Lake_City_UNITED_STATES_SLC1.SLC	8.8.8.8	3356
net_global	3549	149316	San_Diego_UNITED_STATES_SAN1	8.8.8.8	3356
net_global	3549	154077	San_Jose_UNITED_STATES_SJC2	8.8.8.8	3356
net_global	3549	192297	Seattle_UNITED_STATES_SEA1	8.8.8.8	3356
net_global	3549	147487	Southfield_UNITED_STATES_DET1	8.8.8.8	3356
net_global	3549	119649	Sunnyvale_UNITED_STATES_SNV2	8.8.8.8	3356
net_global	3549	146167	Tampa_UNITED_STATES_TPA1	8.8.8.8	3356
net_global	3549	144482	Toronto_CANADA_YYZ1	8.8.8.8	3356
net_global	3549	135272	Washington_UNITED_STATES_WDC2	8.8.8.8	3356
ru_rusnet	3277	none	Saint_Petersburg_RU	8.8.8.8	3356
ie_magnet	3257	d-clon-border1	Dublin_IE	8.8.8.8	3356
ie_magnet	3257	TISCALI (AS 3257)	Frankfurt_DE	8.8.8.8	3356
ie_magnet	3257	Global Crossing	Phoenix_AZ_US	8.8.8.8	3356
ie_magnet	3257	Oregon Exchange	Eugene_OR_US	8.8.8.8	3356
net_uar	3255	core321	Lviv_UKR	8.8.8.8	3356
net_uar	3255	core320	Solonka_UKR	8.8.8.8	3356
net_gldn	3216	pe01.Spb.gldn.net	Moscow_RU_01	8.8.8.8	3356
net_gldn	3216	cat08.Moscow.gldn.net(M9)	Moscow_RU_02	8.8.8.8	3356
net_gldn	3216	cat05.Moscow.gldn.net(DR25)	Moscow_RU_03	8.8.8.8	3356
net_gldn	3216	hq-rr	Moscow_RU_04	8.8.8.8	3356
net_gldn	3216	msu-rr	Moscow_RU_05	8.8.8.8	3356
net_gldn	3216	bmor18-bb	Moscow_RU_06	8.8.8.8	3356
net_gldn	3216	line21-bb.spb	Moscow_RU_07	8.8.8.8	3356
net_gldn	3216	b71-bb.spb	Moscow_RU_08	8.8.8.8	3356
net_gldn	3216	ucheb5-bb.spb	Moscow_RU_09	8.8.8.8	3356
net_gldn	3216	bkun28-bb.spb	Moscow_RU_10	8.8.8.8	3356
net_gldn	3216	perv75-bb.ast	Volgograd_RU	8.8.8.8	3356
net_gldn	3216	pioner7-bb.brn	Moscow_RU_11	8.8.8.8	3356
net_gldn	3216	ang17-bb.vlg	Velikiy_Novgorod_RU	8.8.8.8	3356
net_gldn	3216	stank1-bb.ivn	Moscow_RU_12	8.8.8.8	3356
net_gldn	3216	mosk-bb.klg	Moscow_RU_13	8.8.8.8	3356
net_gldn	3216	chrn14a-bb.kur	Vladimir_RU	8.8.8.8	3356
net_gldn	3216	ordzh14-bb.perm	Moscow_RU_14	8.8.8.8	3356
net_gldn	3216	len244-bb.stv	Moscow_RU_15	8.8.8.8	3356
net_gldn	3216	chk28-bb.tver	Moscow_RU_16	8.8.8.8	3356
net_gldn	3216	len57a-bb.tul	Moscow_RU_17	8.8.8.8	3356
net_gldn	3216	ltolst54-bb.ul	Moscow_RU_18	8.8.8.8	3356
net_gldn	3216	mosk53-bb.yar	Moscow_RU_19	8.8.8.8	3356
ru_gin	2854	Moscow09	Moscow_RU_1	8.8.8.8	3356
ru_gin	2854	Petersburg-GIN-PE01	Moscow_RU_2	8.8.8.8	3356
ru_gin	2854	Moscow51	Moscow_RU_3	8.8.8.8	3356
ru_gin	2854	Moscow-GIN-PE01	Moscow_RU_4	8.8.8.8	3356
com_xo	2828	Charlotte-NC	Charlotte-NC	8.8.8.8	3356
com_xo	2828	Newark-NJ	Newark-NJ	8.8.8.8	3356
com_xo	2828	SaltLake2-UT	SaltLake2-UT	8.8.8.8	3356
com_xo	2828	SantaAna-CA	SantaAna-CA	8.8.8.8	3356
com_xo	2828	Toronto-ON.CA	Toronto-ON.CA	8.8.8.8	3356
com_xo	2828	Amsterdam-NH.NL	Amsterdam-NH.NL	8.8.8.8	3356
com_xo	2828	Austin-TX	Austin-TX	8.8.8.8	3356
com_xo	2828	Beaverton-OR	Beaverton-OR	8.8.8.8	3356
com_xo	2828	Boston-MA	Boston-MA	8.8.8.8	3356
com_xo	2828	Buffalo-NY	Buffalo-NY	8.8.8.8	3356
com_xo	2828	Chicago-IL	Chicago-IL	8.8.8.8	3356
com_xo	2828	Cleveland-OH	Cleveland-OH	8.8.8.8	3356
com_xo	2828	Columbus-OH	Columbus-OH	8.8.8.8	3356
com_xo	2828	Dallas-TX	Dallas-TX	8.8.8.8	3356
com_xo	2828	Englewood-CO	Englewood-CO	8.8.8.8	3356
com_xo	2828	Frankfurt2-HE.DE	Frankfurt2-HE.DE	8.8.8.8	3356
com_xo	2828	Fremont-CA	Fremont-CA	8.8.8.8	3356
com_xo	2828	Henderson-NV	Henderson-NV	8.8.8.8	3356
com_xo	2828	HongKong-CN	HongKong-CN	8.8.8.8	3356
com_xo	2828	Houston-TX	Houston-TX	8.8.8.8	3356
com_xo	2828	LA-CA	LA-CA	8.8.8.8	3356
com_xo	2828	London-EN.UK	London-EN.UK	8.8.8.8	3356
com_xo	2828	MarylandHeights-MO	MarylandHeights-MO	8.8.8.8	3356
com_xo	2828	Memphis-TN	Memphis-TN	8.8.8.8	3356
com_xo	2828	Miami-FL	Miami-FL	8.8.8.8	3356
com_xo	2828	Minneapolis-MN	Minneapolis-MN	8.8.8.8	3356
com_xo	2828	NYC-NY	NYC-NY	8.8.8.8	3356
com_xo	2828	Nashville-TN	Nashville-TN	8.8.8.8	3356
com_xo	2828	Philadelphia-PA	Philadelphia-PA	8.8.8.8	3356
com_xo	2828	Phoenix-AZ	Phoenix-AZ	8.8.8.8	3356
com_xo	2828	Roseville-CA	Roseville-CA	8.8.8.8	3356
com_xo	2828	SanDiego-CA	SanDiego-CA	8.8.8.8	3356
com_xo	2828	Seattle-WA	Seattle-WA	8.8.8.8	3356
com_xo	2828	Smyrna-GA	Smyrna-GA	8.8.8.8	3356
com_xo	2828	Southfield-MI	Southfield-MI	8.8.8.8	3356
com_xo	2828	Spokane-WA	Spokane-WA	8.8.8.8	3356
com_xo	2828	Tampa-FL	Tampa-FL	8.8.8.8	3356
com_xo	2828	Washington-DC	Washington-DC	8.8.8.8	3356
com_connect	2764	Sydney	Sydney_AU	8.8.8.8	3356
com_connect	2764	Melbourne	Melbourne_AU	8.8.8.8	3356
com_connect	2764	Perth	Perth_AU	8.8.8.8	3356
sk_six	2607	none	Bratislava_SVK	8.8.8.8	3356
hu_hbone	1955	rtr2	Budapest_HU	8.8.8.8	3356
pt_fccn	1930	BACKBONE_ROUTER	Lisbon_PT	8.8.8.8	3356
br_rnp	1916	Rio de Janeiro, RJ	Rio_de_Janeiro_BR	8.8.8.8	3356
br_rnp	1916	Sao Paulo, SP	Sao_Paulo_BR	8.8.8.8	3356
br_rnp	1916	Brasilia, DF	Brasilia_DF_BR	8.8.8.8	3356
br_rnp	1916	Minas Gerais, MG	Minas_Gerais_BR	8.8.8.8	3356
ch_green	1836	amskl3000.nl.as1836.net	Amsterdam_NL	8.8.8.8	3356
ch_green	1836	gtbcs3000.ch.as1836.net	Zurich_CH_1	8.8.8.8	3356
ch_green	1836	gtbcs3001.ch.as1836.net	Zurich_CH_2	8.8.8.8	3356
ch_green	1836	lupin3001.ch.as1836.net	Zurich_CH_3	8.8.8.8	3356
ch_green	1836	zrhlg3002.ch.as1836.net	Zurich_CH_4	8.8.8.8	3356
se_sunet	1653	m1fre.sunet.se	Stockholm_SE_1	8.8.8.8	3356
se_sunet	1653	m1tug.sunet.se	Stockholm_SE_2	8.8.8.8	3356
se_sunet	1653	x3tug.sunet.se	Alvesta_SE_1	8.8.8.8	3356
se_sunet	1653	z3lla.sunet.se	Stockholm_SE_3	8.8.8.8	3356
se_sunet	1653	z5krn.sunet.se	Alvesta_SE_2	8.8.8.8	3356
se_sunet	1653	z6krn.sunet.se	Alvesta_SE_3	8.8.8.8	3356
se_sunet	1653	z1klx.sunet.se	Alvesta_SE_4	8.8.8.8	3356
se_sunet	1653	z1vby.sunet.se	Alvesta_SE_5	8.8.8.8	3356
se_sunet	1653	z2vby.sunet.se	Alvesta_SE_6	8.8.8.8	3356
