net_hwng,12989,R2.LA (Los Angeles CA),R2_LA_Los_Angeles_CA_US,Los Angeles CA US
net_hwng,12989,R2.LO (London UK),R2_LO_London_UK,London UK
net_hwng,12989,R2.NY (New York NY),R2_NY_New_York_NY_US,New York NY US
net_hwng,12989,R2.SP (Sao Paulo BR),R2_SP_Sao_Paulo_BR,Sao Paulo BR
net_hwng,12989,R3.AM (Amsterdam NL),R3_AM_Amsterdam_NL,Amsterdam NL
net_hwng,12989,R3.DC (Ashburn VA),R3_DC_Ashburn_VA_US,Ashburn VA US
net_hwng,12989,R3.NY (New York NY),R3_NY_New_York_NY_US,New York NY US
net_hwng,12989,R3.PH (Phoenix AZ),R3_PH_Phoenix_AZ_US,Phoenix AZ US
net_hwng,12989,R4.AM (Amsterdam NL),R4_AM_Amsterdam_NL,Amsterdam NL
net_hwng,12989,R4.DC (Ashburn VA),R4_DC_Ashburn_VA_US,Ashburn VA US
net_i3d,49544,ar0.nikhef.ams.as49544.net,NL_Amsterdam_AR0,Amsterdam NL
net_i3d,49544,cr0.smartdc.rtd.as49544.net,NL_Rotterdam_CR0,Rotterdam NL
net_i3d,49544,cr1.smartdc.rtd.as49544.net,NL_Rotterdam_CR1,Rotterdam NL
net_i3d,49544,fr0.ix1.frm.as49544.net,DE_Frankfurt_FR0,Frankfurt DE
net_i3d,49544,lr0.th-n.lon.as49544.net,UK_London_LR0,London UK
net_i3d,49544,syd0.eqx1.as49544.net,AUS_Sydney_SR0,Sydney AUS
net_i3d,49544,tok0.kvh.as49544.net,JP_Tokyo_TR0,Tokyo JP
net_iinet,4739,"AS4739 - Adelaide, AU",Adelaide_AU,Adelaide AU
net_iinet,4739,"AS4739 - Ashburn, USA",Ashburn_VA_US,Ashburn VA US
net_iinet,4739,"AS4739 - Brisbane, AU",Brisbane_AU,Brisbane AU
net_iinet,4739,"AS4739 - Hobart, AU",Hobart_AU,Hobart AU
net_iinet,4739,"AS4739 - Hong Kong, HK",Hong_Kong_HK,Hong Kong HK
net_iinet,4739,"AS4739 - London, UK",London_UK,London UK
net_iinet,4739,"AS4739 - Los Angeles, USA",Los_Angeles_CA_US,Los Angeles CA US
net_iinet,4739,"AS4739 - Melbourne, AU",Melbourne_AU,Melbourne AU
net_iinet,4739,"AS4739 - Perth, AU",Perth_AU,Perth AU
net_iinet,4739,"AS4739 - San Jose, USA",San_Jose_CA_US,San Jose CA US
net_iinet,4739,"AS4739 - Singapore, SG",Singapore_SG,Singapore SG
net_iinet,4739,"AS4739 - Sydney, AU",Sydney_AU,Sydney AU
net_iinet,4739,"AS4739 - Tokyo, JP",Tokyo_JP,Tokyo JP
net_ilan,378,GP0,Jerusalem_IL,Jerusalem IL
net_ilan,378,SH,Jerusalem_IL,Jerusalem IL
net_inerail,33031,lga2,New_York_NY_US,New York NY US
net_infowest,11071,InfoWest D3C Border,Saint_George_UT,Saint George UT
net_infowest,11071,InfoWest TDC Border,Denver_CO_US,Denver CO US
net_init7,13030,none,Zagreb_HR,Zagreb HR
net_integra,7385,ar13.boisidpz.integra.net:cisco,Boise_ID_US,Boise ID US
net_integra,7385,ar13.dnvrcoet.integra.net:cisco,Denver_CO_US,Denver CO US
net_integra,7385,ar13.lsvlnv23.integra.net:cisco,Las_Vegas_NV_US,Las Vegas NV US
net_integra,7385,ar13.mplsmncd.integra.net:cisco,Minneapolis_MN_US,Minneapolis MN US
net_integra,7385,ar13.phnzaz87.integra.net:cisco,Phoenix_AZ_US,Phoenix AZ US
net_integra,7385,ar13.ptldorfj.integra.net:cisco,Portland_OR_US,Portland OR US
net_integra,7385,ar13.rcrdcauu.integra.net:cisco,Rancho_Cordova_CA_US,Rancho Cordova CA US
net_integra,7385,ar13.renonvmp.integra.net:cisco,Reno_NV_US,Reno NV US
net_integra,7385,ar13.slkcutxd.integra.net:cisco,Salt_Lake_City_UT_US,Salt Lake City UT US
net_integra,7385,ar13.sntdcabl.integra.net:cisco,Santa_Clara_CA_US,Santa Clara CA US
net_integra,7385,br02.asbnva16.integra.net:cisco,Ashburn_VA_US,Ashburn VA US
net_integra,7385,br02.chcgildt.integra.net:cisco,Chicago_IL_US,Chicago IL US
net_integra,7385,br02.dllstx97.integra.net:cisco,Dallas_TX_US,Dallas TX US
net_integra,7385,br02.lsancarc.integra.net:cisco,Los_Angeles_CA_US,Los Angeles CA US
net_integra,7385,br02.nycmny83.integra.net:cisco,New_York_NY_US,New York NY US
net_integra,7385,br02.plalca01.integra.net:cisco,Palo_Alto_CA_US,Palo Alto CA US
net_integra,7385,br02.snjucacl.integra.net:cisco,San_Jose_CA_US,San Jose CA US
net_integra,7385,br02.sttlwawb.integra.net:cisco,Seattle_WA_US,Seattle WA US
net_interworld,5726,none,none,Torrance CA US
net_ints,6886,Donetsk Core,Donetsk_UA,Donetsk UA
net_iprimus,3257,TISCALI (AS 3257),Frankfurt_DE,Frankfurt DE
net_iprimus,3549,Global Crossing (AS 3549),Phoenix_AZ_US,Phoenix AZ US
net_iprimus,3549,Global Crossing,Phoenix_AZ_US,Phoenix AZ US
net_iprimus,6447,Oregon Exchange,Eugene_OR_US,Eugene OR US
net_iprimus,7018,AT&T,Bridgeton_MO_US,Bridgeton MO US
net_iprimus,852,TELUS Ontario (AS 852),Rimouski_Quebec_CA,Rimouski Quebec CA
net_iprimus,9443,Melbourne #1,Melbourne_AU,Melbourne AU
net_iprimus,9443,Sydney #1,Sydney_AU_1,Sydney AU
net_iprimus,9443,Sydney #2,Sydney_AU_2,Sydney AU
net_iptp,41095,"IPTP Limassol, Cyprus",IPTP_Limassol_Cyprus,Limassol
net_iptp,41095,"IPTP Nicosia, Cyprus",IPTP_Nicosia_Cyprus,Nicosia
net_iptp,41095,IPTP Amsterdam NIKHEF,IPTP_Amsterdam_NIKHEF,Amsterdam
net_iptp,41095,IPTP Amsterdam TC1,IPTP_Amsterdam_TC1,Amsterdam
net_iptp,41095,IPTP Ashburn Equinix,IPTP_Ashburn_Equinix,Ashburn
net_iptp,41095,IPTP Atlanta Telx,IPTP_Atlanta_Telx,Atlanta
net_iptp,41095,IPTP Chicago Equinix,IPTP_Chicago_Equinix,Chicago
net_iptp,41095,IPTP Dallas Equinix,IPTP_Dallas_Equinix,Dallas
net_iptp,41095,IPTP Denver Coresite,IPTP_Denver_Coresite,Denver
net_iptp,41095,IPTP Frankfurt Ancotel,IPTP_Frankfurt_Ancotel,Frankfurt
net_iptp,41095,IPTP Hong Kong Equinix,IPTP_Hong_Kong_Equinix,Hong Kong
net_iptp,41095,IPTP Hong Kong Mega-i,IPTP_Hong_Kong_Mega_i,Hong Kong
net_iptp,41095,IPTP Kiev NewTelco,IPTP_Kiev_NewTelco,Kiev
net_iptp,41095,IPTP London LD5,IPTP_London_LD5,London
net_iptp,41095,IPTP London TC2,IPTP_London_TC2,London
net_iptp,41095,IPTP London THN,IPTP_London_THN,London
net_iptp,41095,IPTP Los Angeles CoreSite,IPTP_Los_Angeles_CoreSite,Los Angeles
net_iptp,41095,IPTP Los Angeles Equinix,IPTP_Los_Angeles_Equinix,Los Angeles
net_iptp,41095,IPTP Madrid ESpanix,IPTP_Madrid_ESpanix,Madrid
net_iptp,41095,IPTP Miami Terremark,IPTP_Miami_Terremark,Miami
net_iptp,41095,IPTP Moscow M1,IPTP_Moscow_M1,Moscow
net_iptp,41095,IPTP Moscow M9,IPTP_Moscow_M9,Moscow
net_iptp,41095,IPTP New York 111 8th,IPTP_New_York_111_8th,New York
net_iptp,41095,IPTP Paris TH2,IPTP_Paris_TH2,Paris
net_iptp,41095,IPTP Seattle Westin Building,IPTP_Seattle_Westin_Building,Seattle
net_iptp,41095,IPTP Singapore SG1,IPTP_Singapore_SG1,Singapore
net_iptp,41095,IPTP Tokyo Equinix TY2,IPTP_Tokyo_Equinix_TY2,Tokyo
net_iptp,41095,IPTP Toronto Equinix,IPTP_Toronto_Equinix,Toronto
net_iptp,41095,IPTP Zurich InterXion,IPTP_Zurich_InterXion,Zurich
net_ja,786,aber-ban1.ja.net/Juniper,Aberdeen_UK_1,Aberdeen UK
net_ja,786,aber-ban2.ja.net/Juniper,Aberdeen_UK_2,Aberdeen UK
net_ja,786,aldess-rbr1.ja.net/Juniper,Aldershot_UK,Aldershot UK
net_ja,786,bathbc-rbr1.ja.net/Juniper,Bath_UK_1,Bath UK
net_ja,786,bathub-rbr1.ja.net/Juniper,Bath_UK_2,Bath UK
net_ja,786,belfab-rbr2.ja.net/Juniper,Belfast_UK_2,Belfast UK
net_ja,786,belfnl-rbr2.ja.net/Juniper,Belfast_UK_1,Belfast UK
net_ja,786,birm-rbr1.ja.net/Cisco,Birmingham_UK_1,Birmingham UK
net_ja,786,birmub-rbr1.ja.net/Juniper,Birmingham_UK_2,Birmingham UK
net_ja,786,bourss-rbr1.ja.net/Juniper,Bournemouth_UK,Bournemouth UK
net_ja,786,bradcb-rbr1.ja.net/Juniper,Bradford_UK_1,Bradford UK
net_ja,786,bradjb-rbr1.ja.net/Juniper,Bradford_UK_2,Bradford UK
net_ja,786,bradss-ban1.ja.net/Juniper,Bradford_UK_3,Bradford UK
net_ja,786,bradss-sbr1.ja.net/Juniper,Bradshaw_UK,Bradshaw UK
net_ja,786,brisub-rbr1.ja.net/Juniper,Bristol_UK_1,Bristol UK
net_ja,786,briswe-rbr1.ja.net/Juniper,Bristol_UK_2,Bristol UK
net_ja,786,brom-rbr2.ja.net/Juniper,Bromsgrove_UK,Bromsgrove UK
net_ja,786,camb-rbr2.ja.net/Juniper,Cambridge_UK,Cambridge UK
net_ja,786,chel-rbr2.ja.net/Cisco,Cheltenham_UK_1,Cheltenham UK
net_ja,786,chelgc-rbr1.ja.net/Juniper,Cheltenham_UK_2,Cheltenham UK
net_ja,786,chelug-rbr1.ja.net/Juniper,Cheltenham_UK_3,Cheltenham UK
net_ja,786,cove-rbr1.ja.net/Cisco,Coventry_UK,Coventry UK
net_ja,786,darltu-rbr1.ja.net/Juniper,Darlington_UK,Darlington UK
net_ja,786,dund-ban1.ja.net/Juniper,Dundee_UK_1,Dundee UK
net_ja,786,dund-ban3.ja.net/Juniper,Dundee_UK_2,Dundee UK
net_ja,786,durhud-rbr1.ja.net/Juniper,Durham_UK_1,Durham UK
net_ja,786,durhud-rbr2.ja.net/Juniper,Durham_UK_2,Durham UK
net_ja,786,edin-ban1.ja.net/Cisco,Edinburgh_UK,Edinburgh UK
net_ja,786,erdiss-sbr1.ja.net/Juniper,Erdington_UK,Erdington UK
net_ja,786,exetec-rbr1.ja.net/Juniper,Exeter_UK_1,Exeter UK
net_ja,786,exetue-rbr1.ja.net/Juniper,Exeter_UK_2,Exeter UK
net_ja,786,glas-ban1.ja.net/Cisco,Glasgow_UK_1,Glasgow UK
net_ja,786,glasss-ban1.ja.net/Juniper,Glasgow_UK_2,Glasgow UK
net_ja,786,glasss-sbr1.ja.net/Juniper,Glasgow_UK_3,Glasgow UK
net_ja,786,harw-ssr2.ja.net/Cisco,Harwich_UK_1,Harwich UK
net_ja,786,harwat-rbr1.ja.net/Juniper,Harwich_UK_2,Harwich UK
net_ja,786,herehc-rbr1.ja.net/Juniper,Hereford_UK,Hereford UK
net_ja,786,hovess-rbr1.ja.net/Juniper,Hove_UK,Hove UK
net_ja,786,huddbs-rbr1.ja.net/Juniper,Huddersfield_UK_1,Huddersfield UK
net_ja,786,huddcs-rbr1.ja.net/Juniper,Huddersfield_UK_2,Huddersfield UK
net_ja,786,hullcc-rbr1.ja.net/Juniper,Hull_UK_1,Hull UK
net_ja,786,hullfb-rbr1.ja.net/Juniper,Hull_UK_2,Hull UK
net_ja,786,inve-ban1.ja.net/Cisco,Inverness_UK,Inverness UK
net_ja,786,ipsw-rbr2.ja.net/Juniper,Ipswich_UK,Ipswich UK
net_ja,786,kiddkc-rbr1.ja.net/Juniper,Kidderminster_UK,Kidderminster UK
net_ja,786,kirk-ban1.ja.net/Cisco,Kirkcaldy_UK,Kirkcaldy UK
net_ja,786,leed-ban3.ja.net/Cisco,Leeds_UK_4,Leeds UK
net_ja,786,leedaq-rbr1.ja.net/Juniper,Leeds_UK_1,Leeds UK
net_ja,786,leedaq-sbr1.ja.net/Juniper,Leeds_UK_5,Leeds UK
net_ja,786,leedlm-rbr1.ja.net/Juniper,Leeds_UK_2,Leeds UK
net_ja,786,leedlu-rbr1.ja.net/Juniper,Leeds_UK_3,Leeds UK
net_ja,786,lond-ban5.ja.net/Cisco,London_UK_01,London UK
net_ja,786,lond-ban6.ja.net/Cisco,London_UK_02,London UK
net_ja,786,lond-rbr1.ja.net/Juniper,London_UK_11,London UK
net_ja,786,londhx-ban1.ja.net/Juniper,London_UK_03,London UK
net_ja,786,londhx-sbr1.ja.net/Juniper,London_UK_09,London UK
net_ja,786,londic-rbr2.ja.net/Juniper,London_UK_12,London UK
net_ja,786,londpg-ban1.ja.net/Juniper,London_UK_04,London UK
net_ja,786,londpg-sbr1.ja.net/Juniper,London_UK_07,London UK
net_ja,786,londsh-rbr2.ja.net/Juniper,London_UK_13,London UK
net_ja,786,londtn-ban1.ja.net/Juniper,London_UK_05,London UK
net_ja,786,londtn-sbr1.ja.net/Juniper,London_UK_10,London UK
net_ja,786,londtw-ban1.ja.net/Juniper,London_UK_06,London UK
net_ja,786,londtw-sbr1.ja.net/Juniper,London_UK_08,London UK
net_ja,786,lowdss-ban1.ja.net/Juniper,Lowdham_UK_1,Lowdham UK
net_ja,786,lowdss-sbr1.ja.net/Juniper,Lowdham_UK_2,Lowdham UK
net_ja,786,ludllc-rbr1.ja.net/Juniper,Ludlow_UK,Ludlow UK
net_ja,786,malvsw-rbr1.ja.net/Juniper,Malvern_UK,Malvern UK
net_ja,786,manc-ban2.ja.net/Cisco,Manchester_UK_1,Manchester UK
net_ja,786,manckh-ban1.ja.net/Juniper,Manchester_UK_2,Manchester UK
net_ja,786,manckh-sbr1.ja.net/Juniper,Manchester_UK_3,Manchester UK
net_ja,786,middtu-rbr1.ja.net/Juniper,Middlesbrough_UK_1,Middlesbrough UK
net_ja,786,middtu-rbr2.ja.net/Juniper,Middlesbrough_UK_2,Middlesbrough UK
net_ja,786,milt-rbr1.ja.net/Juniper,Milton_Keynes_UK,Milton Keynes UK
net_ja,786,newccl-rbr1.ja.net/Juniper,Newcastle_Upon_Tyne_UK_3,Newcastle Upon Tyne UK
net_ja,786,newcct-ban1.ja.net/Juniper,Newcastle_Upon_Tyne_UK_1,Newcastle Upon Tyne UK
net_ja,786,newcct-rbr1.ja.net/Juniper,Newcastle_Upon_Tyne_UK_2,Newcastle Upon Tyne UK
net_ja,786,norw-rbr2.ja.net/Juniper,Norwich_UK,Norwich UK
net_ja,786,oxfo-rbr2.ja.net/Juniper,Oxford_UK_1,Oxford UK
net_ja,786,oxfoii-rbr1.ja.net/Juniper,Oxford_UK_2,Oxford UK
net_ja,786,oxforq-rbr1.ja.net/Juniper,Oxford_UK_3,Oxford UK
net_ja,786,pete-rbr1.ja.net/Juniper,Peterborough_UK,Peterborough UK
net_ja,786,plympc-rbr1.ja.net/Juniper,Plymouth_UK_1,Plymouth UK
net_ja,786,plymup-rbr1.ja.net/Juniper,Plymouth_UK_2,Plymouth UK
net_ja,786,read-rbr2.ja.net/Juniper,Reading_UK_1,Reading UK
net_ja,786,readdy-rbr1.ja.net/Juniper,Reading_UK_3,Reading UK
net_ja,786,readss-rbr1.ja.net/Juniper,Reading_UK_2,Reading UK
net_ja,786,shefbs-rbr1.ja.net/Juniper,Sefton_UK_1,Sefton UK
net_ja,786,shefcb-rbr1.ja.net/Juniper,Sefton_UK_2,Sefton UK
net_ja,786,shefhb-rbr1.ja.net/Juniper,Sefton_UK_3,Sefton UK
net_ja,786,shresc-rbr1.ja.net/Juniper,Shrewsbury_UK,Shrewsbury UK
net_ja,786,sloudc-ban1.ja.net/Juniper,Slough_UK_1,Slough UK
net_ja,786,sloudc-ban2.ja.net/Juniper,Slough_UK_2,Slough UK
net_ja,786,smal-rbr1.ja.net/Cisco,Small_Heath_UK,Small Heath UK
net_ja,786,stafsc-rbr1.ja.net/Juniper,Stafford_UK,Stafford UK
net_ja,786,stocud-rbr1.ja.net/Juniper,Stockton_on_Tees_UK,Stockton on Tees UK
net_ja,786,stonss-rbr1.ja.net/Juniper,Stonehenge_UK,Stonehenge UK
net_ja,786,sundus-rbr1.ja.net/Juniper,Sunderland_UK_1,Sunderland UK
net_ja,786,sundus-rbr2.ja.net/Juniper,Sunderland_UK_2,Sunderland UK
net_ja,786,swin-rbr1.ja.net/Juniper,Swindon_UK_8,Swindon UK
net_ja,786,taunsc-rbr1.ja.net/Cisco,Taunton_UK,Taunton UK
net_ja,786,telfvm-rbr1.ja.net/Juniper,Telford_UK,Telford UK
net_ja,786,warw-rbr1.ja.net/Cisco,Ware_UK_1,Ware UK
net_ja,786,warwuw-rbr1.ja.net/Juniper,Ware_UK_2,Ware UK
net_ja,786,wolv-rbr1.ja.net/Cisco,Wolverhampton_UK,Wolverhampton UK
net_ja,786,worc-rbr2.ja.net/Juniper,Worcester_UK,Worcester UK
net_ja,786,wymess-rbr1.ja.net/Juniper,Wymeswold_UK,Wymeswold UK
net_ja,786,yarm-rbr1.ja.net/Cisco,Yarmouth_UK,Yarmouth UK
net_ja,786,yorkbs-rbr1.ja.net/Juniper,York_UK_1,York UK
net_ja,786,yorktd-rbr1.ja.net/Juniper,York_UK_2,York UK
net_level3,3356,bar1.bcl1,Barcellona_Spain,Barcellona Spain
net_level3,3356,bar1.bdp1,Budapest_Hungary,Budapest Hungary
net_level3,3356,bar1.bos1,Boston_MA,Boston MA
net_level3,3356,bar1.bru1,Brussels_Belgium,Brussels Belgium
net_level3,3356,bar1.buf1,Buffalo_NY,Buffalo NY
net_level3,3356,bar1.cin1,Cincinnati_OH,Cincinnati OH
net_level3,3356,bar1.cle1,Cleveland_OH,Cleveland OH
net_level3,3356,bar1.clt1,Charlotte_NC,Charlotte NC
net_level3,3356,bar1.cop1,Copenhagen_Denmark,Copenhagen Denmark
net_level3,3356,bar1.det1,Detroit_MI,Detroit MI
net_level3,3356,bar1.dub1,Dublin_Ireland,Dublin Ireland
net_level3,3356,bar1.gen1,Geneva_Switzerland,Geneva Switzerland
net_level3,3356,bar1.ham1,Hamburg_Germany,Hamburg Germany
net_level3,3356,bar1.jed1,Jeddah_Saudi_Arabia,Jeddah Saudi Arabia
net_level3,3356,bar1.kac1,Kansas_City_KS,Kansas City KS
net_level3,3356,bar1.lju1,Ljubljana_Slovenia,Ljubljana Slovenia
net_level3,3356,bar1.lvg1,Las_Vegas_NV,Las Vegas NV
net_level3,3356,bar1.mad1,Madrid_Spain,Madrid Spain
net_level3,3356,bar1.mln1,Milan_Italy,Milan Italy
net_level3,3356,bar1.mrs1,Marseille_France,Marseille France
net_level3,3356,bar1.mun1,Munich_Germany,Munich Germany
net_level3,3356,bar1.nvl1,Nashville_TN,Nashville TN
net_level3,3356,bar1.orl1,Orlando_FL,Orlando FL
net_level3,3356,bar1.phi1,Philadelphia_PA,Philadelphia PA
net_level3,3356,bar1.por1,Portland_OR,Portland OR
net_level3,3356,bar1.sfo1,San_Francisco_CA,San Francisco CA
net_level3,3356,bar1.slc1,Salt_Lake_City_UT,Salt Lake City UT
net_level3,3356,bar1.sof1,Sofia_Bulgaria,Sofia Bulgaria
net_level3,3356,bar1.syr2,Syracuse_NY,Syracuse NY
net_level3,3356,bar1.tmp1,Tampa_FL,Tampa FL
net_level3,3356,bar1.tor1,Toronto_Canada,Toronto Canada
net_level3,3356,bar1.val3,Valencia_Spain,Valencia Spain
net_level3,3356,bar1.vie1,Viena_Austria,Viena Austria
net_level3,3356,bar1.waw1,Warsaw_Poland,Warsaw Poland
net_level3,3356,bar1.zag1,Zagreb_Croatia,Zagreb Croatia
net_level3,3356,bar1.zur1,Zurich_Switzerland,Zurich Switzerland
net_level3,3356,bear1.bch1,Bucharest_Romania,Bucharest Romania
net_level3,3356,bear1.cpt2,Cape_Town_South_Africa,Cape Town South Africa
net_level3,3356,bear1.jnb2,Johannesburg_South_Africa,Johannesburg South Africa
net_level3,3356,bear1.osl2,Oslo_Norway,Oslo Norway
net_level3,3356,bear1.par10,Monaco,Monaco
net_level3,3356,bear1.pit3,Pittsburge_PA,Pittsburge PA
net_level3,3356,bear1.xae3,Dubai_United_Arab_Emirates,Dubai United Arab Emirates
net_level3,3356,bear1.xit2,Rome_Italy,Rome Italy
net_level3,3356,bear1.xrs2,Belgrade_Serbia,Belgrade Serbia
net_level3,3356,bear1.xru2,Moscow_Russia,Moscow Russia
net_level3,3356,car1.bal1,Baltimore_MD,Baltimore MD
net_level3,3356,car1.ber1,Berlin_Germany,Berlin Germany
net_level3,3356,car1.btr5,Baton_Rouge_LA,Baton Rouge LA
net_level3,3356,car1.btv1,Burlington_VT,Burlington VT
net_level3,3356,car1.cho1,Charlottesville_VA,Charlottesville VA
net_level3,3356,car1.clb4,Columbus_OH,Columbus OH
net_level3,3356,car1.fll1,Fort_Lauderdale_FL,Fort Lauderdale FL
net_level3,3356,car1.fmy1,Fort_Myers_FL,Fort Myers FL
net_level3,3356,car1.har1,Harrisburg_PA,Harrisburg PA
net_level3,3356,car1.jan1,Jackson_MS,Jackson MS
net_level3,3356,car1.jax1,Jacksonville_FL,Jacksonville FL
net_level3,3356,car1.lex1,Lexington_KY,Lexington KY
net_level3,3356,car1.lit2,Little_Rock_AR,Little Rock AR
net_level3,3356,car1.lou2,Louisville_KY,Louisville KY
net_level3,3356,car1.lux1,Luxemburg_Luxemburg,Luxemburg Luxemburg
net_level3,3356,car1.lys1,Lyon_France,Lyon France
net_level3,3356,car1.man1,Manchester_England,Manchester England
net_level3,3356,car1.mob4,Mobile_AL,Mobile AL
net_level3,3356,car1.mon2,Montreal_Canada,Montreal Canada
net_level3,3356,car1.ngu1,Norfolk_VA,Norfolk VA
net_level3,3356,car1.prg1,Prague_Czech_Rep,Prague Czech Rep
net_level3,3356,car1.ral1,Raleigh_NC,Raleigh NC
net_level3,3356,car1.rch1,Richmond_VA,Richmond VA
net_level3,3356,car1.sac1,Sacremento_CA,Sacremento CA
net_level3,3356,car1.sce1,State_College_PA,State College PA
net_level3,3356,car1.scr1,Scranton_PA,Scranton PA
net_level3,3356,car1.stm1,Stamford_CT,Stamford CT
net_level3,3356,car1.tls1,Toulouse_France,Toulouse France
net_level3,3356,car1.tri1,Tri_Cities_TN,Tri Cities TN
net_level3,3356,car1.wch1,Wichita_KS,Wichita KS
net_level3,3356,ear1.ams1,Amsterdam_Netherlands,Amsterdam Netherlands
net_level3,3356,ear1.atl2,Atlanta_GA,Atlanta GA
net_level3,3356,ear1.chi2,Chicago_IL,Chicago IL
net_level3,3356,ear1.dal1,Dallas_TX,Dallas TX
net_level3,3356,ear1.den1,Denver_CO,Denver CO
net_level3,3356,ear1.frf1,Frankfort_Germany,Frankfort Germany
net_level3,3356,ear1.hou1,Houston_TX,Houston TX
net_level3,3356,ear1.lax1,Los_Angeles_CA,Los Angeles CA
net_level3,3356,ear1.lon15,London_England_15,London England
net_level3,3356,ear1.lon2,London_England_2,London England
net_level3,3356,ear1.mia2,Miami_FL,Miami FL
net_level3,3356,ear1.nwr1,Newark_NJ,Newark NJ
net_level3,3356,ear1.nyc1,New_York_NY,New York NY
net_level3,3356,ear1.par1,Paris_France,Paris France
net_level3,3356,ear1.phx1,Phoenix_AZ,Phoenix AZ
net_level3,3356,ear1.sjo1,San_Jose_CA,San Jose CA
net_level3,3356,ear1.stk2,Stockholm_Swedan,Stockholm Swedan
net_level3,3356,ear1.tus1,Tustin_CA,Tustin CA
net_level3,3356,ear1.wdc1,Washington_DC,Washington DC
net_level3,3356,edge1.djb1,Djibouti_Djibouti,Djibouti Djibouti
net_level3,3356,edge1.lon1,London_England,London England
net_level3,3356,edge1.min1,Minneapolis_MN,Minneapolis MN
net_level3,3356,edge1.oak2,Oakland_CA,Oakland CA
net_level3,3356,edge1.sdg1,San_Diego_CA,San Diego CA
net_level3,3356,edge1.sea1,Seattle_WA,Seattle WA
net_level3,3356,edge1.stl1,Saint_Louis_MO,Saint Louis MO
net_level3,3356,edge3.dus1,Dusseldorf_Germany,Dusseldorf Germany
net_linx,5459,none,London_UK,London UK
net_lonap,8330,collector,London_UK,London UK
net_nac,8001,1,New_York_NY_US,New York NY US
net_nac,8001,4,Newark_NJ_US,Newark NJ US
net_nac,8001,7,Parsippany_NJ_US_1,Parsippany NJ US
net_nac,8001,8,Parsippany_NJ_US_2,Parsippany NJ US
net_nac,8001,9,Cedar_Knolls_NJ_US,Cedar Knolls NJ US
net_netins,5056,none,Des_Moines_IA_US,Des Moines IA US
net_nexicom,11666,Nexicom AS11666,Millbrook_ON_CA,Millbrook ON CA
net_nlayer,4436,AMS2,Amsterdam_NL_AMS2,Amsterdam NL AMS2
net_nlayer,4436,ATL1,Atlanta_GA_US_ATL1,Atlanta GA US
net_nlayer,4436,CDG1,Paris_FR_CDG1,Paris FR
net_nlayer,4436,DFW1,Dallas_TX_US_DFW1,Dallas TX US
net_nlayer,4436,EWR1,Newark_NJ_US_EWR1,Newark NJ US
net_nlayer,4436,FRA1,Frankfurt_DE_FRA1,Frankfurt DE
net_nlayer,4436,IAD1,Ashburn_VA_US_IAD1,Ashburn VA US
net_nlayer,4436,IAH1,Houston_TX_US_IAH1,Houston TX US
net_nlayer,4436,LAX1,Los_Angeles_CA_US_LAX1,Los Angeles CA US
net_nlayer,4436,LAX2,Los_Angeles_CA_US_LAX2,Los Angeles CA US
net_nlayer,4436,LHR1,London_UK_LHR1,London UK
net_nlayer,4436,LHR2,London_UK_LHR2,London UK
net_nlayer,4436,MIA1,Miami_FL_MIA1,Miami FL
net_nlayer,4436,MTL1,Montreal_QC_CA_MTL1,Montreal QC CA
net_nlayer,4436,NYC2,New_York_NY_US_NYC2,New York NY US
net_nlayer,4436,NYC3,New_York_NY_US_NYC3,New York NY US
net_nlayer,4436,ORD1,Chicago_IL_US_ORD1,Chicago IL US
net_nlayer,4436,ORD7,Chicago_IL_US_ORD7,Chicago IL US
net_nlayer,4436,PAO1,Palo_Alto_CA_US_PAO1,Palo Alto CA US
net_nlayer,4436,PHL1,Philadelphia_PA_US_PHL1,Philadelphia PA US
net_nlayer,4436,SEA1,Seattle_WA_SEA1,Seattle WA
net_nlayer,4436,SFO1,San_Francisco_CA_US_SFO1,San Francisco CA US
net_nlayer,4436,SJC1,San_Jose_CA_US_SJC1,San Jose CA US
net_nlayer,4436,SLC1,Salt_Lake_City_UT_US_SLC1,Salt Lake City UT US
net_nlayer,4436,TOR1,Toronto_ON_CA_TOR1,Toronto ON CA
net_nordu,2603,ch-gva,Geneva_CH,Geneva CH
net_nordu,2603,de-ffm,Frankfurt_DE,Frankfurt DE
net_nordu,2603,de-hmb,Hamburg_DE,Hamburg DE
net_nordu,2603,dk-ore,Copenhagen_DK,Copenhagen DK
net_nordu,2603,dk-uni,Lyngby_DK,Lyngby DK
net_nordu,2603,fi-csc,Helsinki_FI,Helsinki FI
net_nordu,2603,nl-sar,Amsterdam_NL_1,Amsterdam NL
net_nordu,2603,nl-sar2,Amsterdam_NL_2,Amsterdam NL
net_nordu,2603,no-usi,Oslo_NO,Oslo NO
net_nordu,2603,se-fre,Stockholm_SE_3,Stockholm SE
net_nordu,2603,se-fre2,Stockholm_SE_4,Stockholm SE
net_nordu,2603,se-kst,Stockholm_SE_5,Stockholm SE
net_nordu,2603,se-lla,Lulea_SE,Lulea SE
net_nordu,2603,se-tug,Stockholm_SE_1,Stockholm SE
net_nordu,2603,se-tug2,Stockholm_SE_2,Stockholm SE
net_nordu,2603,uk-hex,London_UK,London UK
net_nordu,2603,us-ash,Ashburn_VA_US,Ashburn VA US
net_nordu,2603,us-chi,Chicago_IL_US,Chicago IL US
